url_path,views_total,views_unique
/esbmc/esbmc/pulls,973,20
/esbmc/esbmc,667,145
/esbmc/esbmc/issues,277,20
/esbmc/esbmc/actions,148,7
/esbmc/esbmc/commits/master,114,5
/esbmc/esbmc/pull/4239,68,2
/esbmc/esbmc/actions/runs/25215376108/job/73934506910,48,1
/esbmc/esbmc/pull/4238,43,2
/esbmc/esbmc/actions/workflows/benchexec.yml,39,1
/esbmc/esbmc/pull/4304,35,4
