url_path,views_total,views_unique
/esbmc/esbmc,542,162
/esbmc/esbmc/pulls,366,15
/esbmc/esbmc/actions,296,14
/esbmc/esbmc/issues,115,21
/esbmc/esbmc/actions/workflows/benchexec.yml,75,4
/esbmc/esbmc/releases,54,23
/esbmc/esbmc/pull/3266,54,11
/esbmc/esbmc/commits/master,47,7
/esbmc/esbmc/pull/3409,40,4
/esbmc/esbmc/actions/runs/20757816286/job/59604531201,36,2
