url_path,views_total,views_unique
/esbmc/esbmc/pulls,950,33
/esbmc/esbmc,839,178
/esbmc/esbmc/issues,336,38
/esbmc/esbmc/actions,199,11
/esbmc/esbmc/commits,121,11
/esbmc/esbmc/actions/workflows/benchexec.yml,105,6
/esbmc/esbmc/commits/master,104,8
/esbmc/esbmc/releases,69,42
/esbmc/esbmc/pull/4147,58,4
/esbmc/esbmc/pull/4239,56,1
