url_path,views_total,views_unique
/esbmc/esbmc/pulls,986,28
/esbmc/esbmc,894,186
/esbmc/esbmc/issues,369,43
/esbmc/esbmc/actions,248,10
/esbmc/esbmc/actions/workflows/benchexec.yml,148,6
/esbmc/esbmc/commits,119,10
/esbmc/esbmc/pull/4067,84,13
/esbmc/esbmc/commits/master,84,9
/esbmc/esbmc/releases,56,28
/esbmc/esbmc/pull/4121,51,4
