url_path,views_total,views_unique
/esbmc/esbmc,217,86
/esbmc/esbmc/pulls,90,11
/esbmc/esbmc/pull/2642,47,6
/esbmc/esbmc/pull/2642/commits,46,1
/esbmc/esbmc/issues,32,12
/esbmc/esbmc/commits/master,25,3
/esbmc/esbmc/pull/2677,24,6
/esbmc/esbmc/pull/2682/files,15,3
/esbmc/esbmc/pull/2676,14,6
/esbmc/esbmc/actions,14,2
