url_path,views_total,views_unique
/esbmc/esbmc,535,129
/esbmc/esbmc/pulls,171,16
/esbmc/esbmc/issues,144,27
/esbmc/esbmc/releases,92,33
/esbmc/esbmc/commits/master,60,4
/esbmc/esbmc/pull/2294,54,7
/esbmc/esbmc/actions/workflows/benchexec.yml,53,2
/esbmc/esbmc/blob/master/BUILDING.md,37,21
/esbmc/esbmc/pull/2287,33,9
/esbmc/esbmc/actions,32,4
