url_path,views_total,views_unique
/esbmc/esbmc/pulls,899,29
/esbmc/esbmc,866,183
/esbmc/esbmc/issues,326,41
/esbmc/esbmc/actions,186,11
/esbmc/esbmc/commits,122,12
/esbmc/esbmc/actions/workflows/benchexec.yml,122,6
/esbmc/esbmc/commits/master,97,9
/esbmc/esbmc/releases,70,42
/esbmc/esbmc/pull/4147,57,3
/esbmc/esbmc/pull/4140/commits,53,1
