url_path,views_total,views_unique
/esbmc/esbmc,485,111
/esbmc/esbmc/commits/master,109,6
/esbmc/esbmc/issues,106,17
/esbmc/esbmc/pulls,78,10
/esbmc/esbmc/actions/workflows/benchexec.yml,33,1
/esbmc/esbmc/pull/2278,25,5
/esbmc/esbmc/releases,23,17
/esbmc/esbmc/actions,23,6
/esbmc/esbmc/tree/master/src,21,12
/esbmc/esbmc/pull/2261,19,7
