url_path,views_total,views_unique
/esbmc/esbmc/pulls,969,22
/esbmc/esbmc,792,170
/esbmc/esbmc/issues,282,22
/esbmc/esbmc/actions,137,7
/esbmc/esbmc/commits/master,126,6
/esbmc/esbmc/pull/4239,68,2
/esbmc/esbmc/actions/runs/25215376108/job/73934506910,48,1
/esbmc/esbmc/actions/workflows/benchexec.yml,47,4
/esbmc/esbmc/releases,46,32
/esbmc/esbmc/pull/4238,43,2
