url_path,views_total,views_unique
/esbmc/esbmc,676,206
/esbmc/esbmc/pulls,424,18
/esbmc/esbmc/issues,116,17
/esbmc/esbmc/actions,76,6
/esbmc/esbmc/commits/master,70,5
/esbmc/esbmc/pull/7665,62,3
/esbmc/esbmc/pull/7667,41,4
/esbmc/esbmc/releases/tag/v8.5,39,22
/esbmc/esbmc/releases,37,21
/esbmc/esbmc/pulls/lucasccordeiro,37,1
